"group","video","frame","is_face"
"8","XS_0811","09956","False"
"12","XS_1222","00728","False"
"12","XS_1230","01988","False"
"12","XS_1211","56397","False"
"8","XS_0821","00749","False"
"8","XS_0814","18502","False"
"12","XS_1230","00510","False"
"8","XS_0805","18024","False"
"12","XS_1218","18789","False"
"16","XS_1614","26817","False"
"8","XS_0815","15136","False"
"12","XS_1229","10696","False"
"16","XS_1638","08747","False"
"16","XS_1638","03657","True"
"8","XS_0801","11435","False"
"12","XS_1225","46300","False"
"8","XS_0801","07223","False"
"12","XS_1216","28024","False"
"8","XS_0814","01552","False"
"16","XS_1628","01002","False"
"8","XS_0807","00681","True"
"8","XS_0814","15390","False"
"16","XS_1622","18186","False"
"8","XS_0814","02337","True"
"12","XS_1205","15788","False"
"8","XS_0819","03780","False"
"12","XS_1218","05928","False"
"12","XS_1230","02593","False"
"12","XS_1216","02603","False"
"8","XS_0811","12361","False"
"16","XS_1612","03036","True"
"8","XS_0805","08374","False"
"12","XS_1229","01833","True"
"16","XS_1635","01281","True"
"16","XS_1629","07036","False"
"16","XS_1635","15059","False"
"12","XS_1222","03966","True"
"8","XS_0821","04205","False"
"8","XS_0819","16848","False"
"12","XS_1218","03094","False"
"8","XS_0807","14701","True"
"12","XS_1216","06258","False"
"12","XS_1224","24692","False"
"12","XS_1201","02942","False"
"12","XS_1208","15895","True"
"12","XS_1211","36330","False"
"16","XS_1619","23634","True"
"16","XS_1635","08263","False"
"16","XS_1631","05110","False"
"12","XS_1219","27584","True"
"8","XS_0803","07893","True"
"16","XS_1622","20818","False"
"16","XS_1619","23263","True"
"16","XS_1638","06740","True"
"8","XS_0819","05137","False"
"16","XS_1619","15563","False"
"8","XS_0825","25163","False"
"8","XS_0811","11754","True"
"12","XS_1224","12591","True"
"8","XS_0826","03421","False"
"12","XS_1211","05254","False"
"8","XS_0821","00441","False"
"16","XS_1612","13445","True"
"16","XS_1604","12396","False"
"16","XS_1604","16335","False"
"12","XS_1229","06140","False"
"8","XS_0811","07863","True"
"12","XS_1225","47290","True"
"16","XS_1639","12959","False"
"16","XS_1638","04801","True"
"12","XS_1225","28765","True"
"16","XS_1622","23328","False"
"16","XS_1619","14201","True"
"12","XS_1224","20044","False"
"8","XS_0815","12583","False"
"12","XS_1230","01253","True"
"12","XS_1230","01250","True"
"16","XS_1631","12120","False"
"16","XS_1638","13022","True"
"12","XS_1222","11905","False"
"8","XS_0821","26348","False"
"12","XS_1225","12949","True"
"8","XS_0825","01330","False"
"16","XS_1639","02781","False"
"8","XS_0826","01177","False"
"8","XS_0801","05559","False"
"16","XS_1638","09407","True"
"16","XS_1614","08189","True"
"12","XS_1201","03473","False"
"8","XS_0814","10528","False"
"8","XS_0814","02740","True"
"12","XS_1224","24239","False"
"12","XS_1205","23360","False"
"16","XS_1635","16877","True"
"8","XS_0803","00891","False"
"12","XS_1229","03478","True"
"8","XS_0805","01922","True"
"16","XS_1629","00513","True"
"8","XS_0803","22296","False"
"12","XS_1225","51710","False"
"12","XS_1201","07307","False"
"16","XS_1631","12373","False"
"8","XS_0825","18611","False"
"8","XS_0825","02563","False"
"12","XS_1201","06753","False"
"12","XS_1219","06273","True"
"12","XS_1216","28228","False"
"8","XS_0819","13286","True"
"12","XS_1218","16342","False"
"8","XS_0825","06966","False"
"16","XS_1631","02107","False"
"8","XS_0815","04584","True"
"16","XS_1614","09094","False"
"12","XS_1218","17633","False"
"16","XS_1622","08878","False"
"16","XS_1631","05340","False"
"16","XS_1628","51739","False"
"16","XS_1612","23155","True"
"16","XS_1614","12895","False"
"12","XS_1201","00419","False"
"12","XS_1219","12351","False"
"8","XS_0822","16762","True"
"12","XS_1218","13401","False"
"16","XS_1614","01166","False"
"12","XS_1219","03368","False"
"12","XS_1230","06171","False"
"16","XS_1639","19736","False"
"16","XS_1622","20191","False"
"12","XS_1219","07786","True"
"16","XS_1635","11155","True"
"16","XS_1629","21128","False"
"8","XS_0801","00314","True"
"8","XS_0803","01990","False"
"12","XS_1208","06370","True"
"12","XS_1201","07132","True"
"12","XS_1201","05229","True"
"12","XS_1218","08907","False"
"16","XS_1628","52170","False"
"12","XS_1218","02880","False"
"8","XS_0822","20597","False"
"16","XS_1619","06495","True"
"16","XS_1628","37462","False"
"8","XS_0826","03254","True"
"12","XS_1225","01016","False"
"8","XS_0801","17943","False"
"16","XS_1634","02401","False"
"12","XS_1219","06193","False"
"16","XS_1634","05933","True"
"16","XS_1614","12295","True"
"8","XS_0825","01939","False"
"8","XS_0825","02347","False"
"16","XS_1635","09505","False"
"16","XS_1638","08253","True"
"8","XS_0805","01915","True"
"8","XS_0825","24411","False"
"12","XS_1211","59258","False"
"12","XS_1222","02793","False"
"12","XS_1230","05219","False"
"12","XS_1205","07878","False"
"8","XS_0807","17410","False"
"16","XS_1604","06068","False"
"8","XS_0801","19800","False"
"12","XS_1201","07182","False"
"12","XS_1218","20836","False"
"8","XS_0805","15230","True"
"8","XS_0819","01471","False"
"16","XS_1631","17591","True"
"12","XS_1216","00613","False"
"8","XS_0814","02651","True"
"16","XS_1628","09573","False"
"12","XS_1229","00845","False"
"12","XS_1230","00430","True"
"8","XS_0803","08375","True"
"8","XS_0815","18673","False"
"16","XS_1629","05695","False"
"16","XS_1622","08115","True"
"12","XS_1205","52485","False"
"16","XS_1631","04002","False"
"12","XS_1218","11191","False"
"16","XS_1612","19060","False"
"8","XS_0825","00533","False"
"16","XS_1629","13304","False"
"12","XS_1230","07496","False"
"12","XS_1219","24832","False"
"8","XS_0822","03165","True"
"16","XS_1634","04633","False"
"8","XS_0825","05906","False"
"16","XS_1614","05767","False"
"12","XS_1208","00385","True"
"12","XS_1216","04829","False"
"8","XS_0822","22174","True"
"8","XS_0807","14789","True"
"8","XS_0822","19762","True"
"16","XS_1622","16931","False"
"16","XS_1614","06068","True"
"12","XS_1229","01598","False"
"12","XS_1225","55416","False"
"8","XS_0807","10324","True"
"8","XS_0803","11715","True"
"16","XS_1635","15986","True"
"16","XS_1622","13222","True"
"12","XS_1201","02185","False"
"8","XS_0821","17310","False"
"16","XS_1635","14066","True"
"12","XS_1222","19422","True"
"12","XS_1222","14474","True"
"16","XS_1635","15967","True"
"12","XS_1224","01051","False"
"12","XS_1205","55615","False"
"12","XS_1219","04575","False"
"8","XS_0819","07620","False"
"16","XS_1619","21627","True"
"16","XS_1628","06582","True"
"8","XS_0811","09455","True"
"12","XS_1205","38238","True"
"16","XS_1631","04000","False"
"16","XS_1612","14486","True"
"12","XS_1224","07744","False"
"12","XS_1208","02188","True"
"16","XS_1634","26762","False"
"12","XS_1222","08993","False"
"8","XS_0819","12641","False"
"16","XS_1629","15455","True"
"8","XS_0814","02470","True"
"16","XS_1631","08644","True"
"8","XS_0807","07830","False"
"16","XS_1612","01092","False"
"8","XS_0805","12967","True"
"8","XS_0805","12966","True"
"8","XS_0811","07030","True"
"16","XS_1619","26253","False"
"16","XS_1638","08309","True"
"16","XS_1635","00854","False"
"16","XS_1639","13044","False"
"16","XS_1638","12609","True"
"8","XS_0807","13775","True"
"16","XS_1638","19492","True"
"12","XS_1211","35807","True"
"8","XS_0803","10918","True"
"16","XS_1612","09220","False"
"8","XS_0801","17859","False"
"8","XS_0803","15308","False"
"8","XS_0822","11109","False"
"16","XS_1629","15151","False"
"12","XS_1205","59653","False"
"16","XS_1622","03883","True"
"16","XS_1604","09256","False"
"16","XS_1614","25168","True"
"12","XS_1222","07106","True"
"8","XS_0815","18133","False"
"8","XS_0826","09608","False"
"16","XS_1638","04173","True"
"12","XS_1216","04001","True"
"8","XS_0822","23457","False"
"8","XS_0807","05057","False"
"8","XS_0803","21818","True"
"8","XS_0821","10314","False"
"16","XS_1604","14860","True"
"12","XS_1224","10746","True"
"12","XS_1230","01748","True"
"12","XS_1211","28037","True"
"12","XS_1211","28030","True"
"8","XS_0801","04183","True"
"16","XS_1619","18390","True"
"8","XS_0811","08957","False"
"12","XS_1205","47980","False"
"16","XS_1612","07691","False"
"16","XS_1634","01379","True"
"8","XS_0807","09708","False"
"8","XS_0801","10926","False"
"12","XS_1211","29327","False"
"8","XS_0822","19421","True"
"12","XS_1205","05076","False"
"8","XS_0826","12238","False"
"12","XS_1208","09838","False"
"16","XS_1628","40472","True"
"16","XS_1634","27743","False"
"8","XS_0822","14690","False"
"16","XS_1629","26416","True"
"8","XS_0811","08785","False"
"12","XS_1208","11339","True"
"8","XS_0825","06373","False"
"16","XS_1628","39383","False"
"12","XS_1208","11565","False"
"16","XS_1619","13796","True"
"12","XS_1211","20338","False"
"12","XS_1224","12701","True"
"8","XS_0811","05823","False"
"16","XS_1614","26382","False"
"12","XS_1216","07509","False"
"16","XS_1604","16676","True"
"8","XS_0805","05255","False"
"8","XS_0819","11499","False"
"16","XS_1628","39943","False"
"16","XS_1635","00560","False"
"12","XS_1216","26941","False"
"8","XS_0805","16460","False"
"8","XS_0815","24386","True"
"16","XS_1604","21146","True"
"16","XS_1612","06003","False"
"16","XS_1634","27286","False"
"12","XS_1201","04730","True"
"16","XS_1634","06773","True"
"16","XS_1629","25630","False"
"16","XS_1635","10861","False"
"12","XS_1216","16814","False"
"16","XS_1629","15702","False"
"8","XS_0821","24193","False"
"8","XS_0801","03232","False"
"8","XS_0814","02892","True"
"16","XS_1604","02720","True"
"12","XS_1230","08021","False"
"8","XS_0821","15327","False"
"8","XS_0811","07889","True"
"8","XS_0803","00338","False"
"8","XS_0815","16815","False"
"8","XS_0814","18250","False"
"12","XS_1229","05135","False"
"8","XS_0822","03828","True"
"8","XS_0803","03752","False"
"12","XS_1222","07428","False"
"12","XS_1216","04458","False"
"8","XS_0814","00342","False"
"16","XS_1612","05684","False"
"12","XS_1211","45802","False"
"12","XS_1224","17824","True"
"16","XS_1604","24117","False"
"12","XS_1229","04216","False"
"16","XS_1634","13315","False"
"12","XS_1201","07494","False"
"16","XS_1631","07093","False"
"16","XS_1631","07092","False"
"16","XS_1634","15711","True"
"16","XS_1639","03096","False"
"8","XS_0819","20441","False"
"8","XS_0826","05439","False"
"12","XS_1222","09965","True"
"8","XS_0801","11688","False"
"8","XS_0815","05237","True"
"16","XS_1612","03286","True"
"12","XS_1208","06630","True"
"12","XS_1229","01218","True"
"8","XS_0814","16992","False"
"8","XS_0826","05447","True"
"8","XS_0811","09741","True"
"16","XS_1635","14175","False"
"8","XS_0815","22266","True"
"12","XS_1219","20877","False"
"12","XS_1230","06435","False"
"8","XS_0814","02369","True"
"16","XS_1628","32280","False"
"12","XS_1225","03343","False"
"8","XS_0821","27462","True"
"12","XS_1222","16765","True"
"16","XS_1634","09346","True"
"12","XS_1225","49022","True"
"16","XS_1639","16906","False"
"12","XS_1224","09958","False"
"16","XS_1629","03659","True"
"12","XS_1229","01993","False"
"16","XS_1639","03026","False"
"16","XS_1612","21034","True"
"12","XS_1218","02966","False"
"16","XS_1619","17942","False"
"8","XS_0821","05147","False"
"12","XS_1225","35185","True"
"8","XS_0805","02575","False"
"16","XS_1638","07663","True"
"8","XS_0815","01524","True"
"12","XS_1229","08463","False"
"16","XS_1634","23702","False"
"12","XS_1229","00098","True"
"8","XS_0805","12912","True"
"12","XS_1219","14871","False"
"8","XS_0801","16283","False"
"8","XS_0825","23590","False"
"12","XS_1218","06713","False"
"8","XS_0807","11262","True"
"16","XS_1612","11781","True"
