group,video,frame,is_face,sample_type,detector_sample
12,XS_1208,05680,False,random,openpose
16,XS_1628,11403,True,high_density,openpose
8,XS_0826,01598,True,random,openpose
12,XS_1216,05908,True,high_density,openpose
12,XS_1222,07575,False,random,openpose
8,XS_0819,07582,False,random,openpose
12,XS_1225,34995,False,random,openpose
16,XS_1622,17747,True,high_density,openpose
12,XS_1218,10283,False,random,openpose
8,XS_0825,03315,False,random,openpose
8,XS_0814,07750,False,random,openpose
12,XS_1205,45549,False,random,openpose
8,XS_0819,27913,False,high_density,openpose
12,XS_1225,36692,False,high_density,openpose
8,XS_0819,10834,True,high_density,openpose
12,XS_1211,06835,False,high_density,openpose
8,XS_0805,07483,False,high_density,openpose
8,XS_0814,02689,True,high_density,openpose
16,XS_1631,17566,True,high_density,openpose
12,XS_1222,08348,True,high_density,openpose
8,XS_0803,17803,False,random,openpose
12,XS_1229,03831,True,high_density,openpose
8,XS_0807,08926,True,random,openpose
16,XS_1631,14238,False,random,openpose
8,XS_0822,20100,False,random,openpose
12,XS_1205,35381,False,random,openpose
8,XS_0821,02008,False,high_density,openpose
12,XS_1208,02687,True,high_density,openpose
16,XS_1604,22609,True,random,openpose
8,XS_0807,01991,False,high_density,openpose
8,XS_0822,20068,False,random,openpose
8,XS_0801,06729,False,random,openpose
16,XS_1635,17153,True,random,openpose
12,XS_1218,15156,False,high_density,openpose
16,XS_1612,00204,True,random,openpose
16,XS_1635,06492,False,random,openpose
16,XS_1631,12839,False,high_density,openpose
16,XS_1635,15336,False,high_density,openpose
16,XS_1635,20670,False,random,openpose
16,XS_1629,15592,False,random,openpose
8,XS_0803,12173,False,high_density,openpose
8,XS_0815,07348,True,high_density,openpose
16,XS_1628,55085,False,random,openpose
16,XS_1614,00897,False,random,openpose
12,XS_1216,24313,False,random,openpose
16,XS_1622,17718,True,random,openpose
16,XS_1638,00055,False,random,openpose
12,XS_1211,58308,False,random,openpose
16,XS_1631,03039,True,high_density,openpose
12,XS_1218,02721,True,high_density,openpose
8,XS_0805,03032,False,high_density,openpose
12,XS_1224,06171,True,high_density,openpose
16,XS_1631,22197,True,random,openpose
12,XS_1216,27262,True,high_density,openpose
8,XS_0807,02290,True,random,openpose
12,XS_1216,03311,False,random,openpose
16,XS_1628,06681,True,high_density,openpose
8,XS_0825,08878,True,high_density,openpose
16,XS_1622,18019,True,high_density,openpose
12,XS_1218,02310,False,random,openpose
16,XS_1635,10898,True,high_density,openpose
12,XS_1229,01753,True,random,openpose
8,XS_0826,11391,False,random,openpose
8,XS_0815,05082,True,random,openpose
8,XS_0811,07262,True,random,openpose
12,XS_1201,03068,False,random,openpose
16,XS_1629,14702,False,random,openpose
8,XS_0819,20303,False,random,openpose
16,XS_1635,16405,True,high_density,openpose
8,XS_0801,03352,True,high_density,openpose
12,XS_1222,02182,False,random,openpose
16,XS_1614,11876,True,high_density,openpose
16,XS_1619,08474,False,random,openpose
8,XS_0815,01780,False,high_density,openpose
16,XS_1619,00613,True,high_density,openpose
8,XS_0811,02742,False,random,openpose
8,XS_0811,07045,True,high_density,openpose
12,XS_1224,15986,False,random,openpose
8,XS_0825,03616,False,high_density,openpose
16,XS_1604,21329,True,high_density,openpose
12,XS_1225,24708,False,random,openpose
8,XS_0821,22015,False,random,openpose
16,XS_1634,03054,True,high_density,openpose
16,XS_1639,10213,True,high_density,openpose
16,XS_1604,24637,False,random,openpose
8,XS_0814,02661,True,high_density,openpose
12,XS_1229,08665,False,random,openpose
8,XS_0821,20452,False,random,openpose
16,XS_1631,22141,True,high_density,openpose
8,XS_0807,16184,True,high_density,openpose
16,XS_1614,23981,True,high_density,openpose
8,XS_0822,00356,True,high_density,openpose
8,XS_0803,07978,True,high_density,openpose
12,XS_1205,11423,True,high_density,openpose
16,XS_1634,06970,False,random,openpose
12,XS_1229,09225,False,random,openpose
8,XS_0803,12423,True,high_density,openpose
8,XS_0803,03075,False,random,openpose
12,XS_1208,02700,True,high_density,openpose
12,XS_1225,08607,False,high_density,openpose
16,XS_1622,06511,False,random,openpose
8,XS_0815,20382,False,random,openpose
16,XS_1622,14710,True,high_density,openpose
12,XS_1230,04351,True,high_density,openpose
12,XS_1219,06270,True,high_density,openpose
16,XS_1614,20509,False,high_density,openpose
8,XS_0826,07171,False,random,openpose
12,XS_1211,53054,False,high_density,openpose
8,XS_0805,18368,False,high_density,openpose
16,XS_1639,24045,False,random,openpose
8,XS_0811,09769,True,high_density,openpose
8,XS_0821,08052,False,random,openpose
16,XS_1634,11559,False,high_density,openpose
16,XS_1628,43567,False,random,openpose
12,XS_1224,10100,False,random,openpose
12,XS_1205,12135,True,high_density,openpose
12,XS_1201,07620,False,random,openpose
12,XS_1229,06958,False,random,openpose
8,XS_0814,13550,False,random,openpose
8,XS_0822,15584,False,high_density,openpose
8,XS_0819,15277,False,random,openpose
8,XS_0826,08801,True,random,openpose
8,XS_0815,02820,True,high_density,openpose
8,XS_0821,23749,False,high_density,openpose
12,XS_1230,04204,True,random,openpose
16,XS_1635,18745,False,random,openpose
8,XS_0826,01519,True,high_density,openpose
8,XS_0805,12877,True,high_density,openpose
16,XS_1638,25458,False,random,openpose
12,XS_1208,14427,False,random,openpose
16,XS_1614,03227,True,random,openpose
16,XS_1634,03982,False,random,openpose
12,XS_1218,17449,False,high_density,openpose
16,XS_1619,17886,True,random,openpose
12,XS_1230,04611,False,random,openpose
12,XS_1208,12326,False,high_density,openpose
16,XS_1635,06972,True,high_density,openpose
12,XS_1201,01432,True,high_density,openpose
16,XS_1631,14155,False,high_density,openpose
16,XS_1619,01148,False,random,openpose
16,XS_1622,24402,False,random,openpose
8,XS_0815,05071,True,high_density,openpose
16,XS_1619,02262,False,random,openpose
16,XS_1631,03069,True,random,openpose
12,XS_1205,12365,True,high_density,openpose
8,XS_0811,07098,True,high_density,openpose
16,XS_1622,01763,True,high_density,openpose
16,XS_1628,47830,False,high_density,openpose
8,XS_0811,10019,False,random,openpose
12,XS_1218,03844,False,high_density,openpose
8,XS_0815,02793,True,random,openpose
16,XS_1629,05254,False,random,openpose
16,XS_1638,22477,True,high_density,openpose
8,XS_0803,10923,True,high_density,openpose
16,XS_1639,03344,True,high_density,openpose
12,XS_1224,05510,False,high_density,openpose
8,XS_0811,07071,True,high_density,openpose
16,XS_1631,03393,False,random,openpose
12,XS_1205,65387,False,random,openpose
12,XS_1201,04934,False,high_density,openpose
8,XS_0803,09804,False,random,openpose
12,XS_1229,03824,True,high_density,openpose
8,XS_0822,04848,False,random,openpose
8,XS_0803,08390,True,random,openpose
8,XS_0815,22203,True,high_density,openpose
16,XS_1619,10987,False,random,openpose
12,XS_1219,27054,True,high_density,openpose
8,XS_0819,20653,True,high_density,openpose
8,XS_0825,02112,False,random,openpose
16,XS_1622,07899,True,high_density,openpose
8,XS_0803,13444,False,random,openpose
8,XS_0825,11844,False,random,openpose
8,XS_0825,11027,False,random,openpose
8,XS_0805,02802,False,high_density,openpose
12,XS_1230,04109,False,random,openpose
12,XS_1222,12127,False,random,openpose
8,XS_0811,03688,False,random,openpose
12,XS_1219,12556,False,high_density,openpose
8,XS_0822,13453,False,high_density,openpose
12,XS_1224,07822,False,random,openpose
16,XS_1604,14175,True,high_density,openpose
8,XS_0815,07298,True,high_density,openpose
12,XS_1230,04249,True,random,openpose
12,XS_1216,02611,False,random,openpose
16,XS_1614,08049,False,high_density,openpose
16,XS_1622,17765,True,high_density,openpose
12,XS_1229,03762,True,high_density,openpose
16,XS_1604,21124,True,high_density,openpose
12,XS_1230,01708,True,high_density,openpose
8,XS_0821,02068,False,random,openpose
12,XS_1201,03697,False,random,openpose
12,XS_1201,03518,True,high_density,openpose
8,XS_0801,13492,False,high_density,openpose
8,XS_0801,03055,False,high_density,openpose
12,XS_1211,20966,False,high_density,openpose
8,XS_0822,01741,True,high_density,openpose
8,XS_0815,24340,True,random,openpose
12,XS_1230,02342,True,high_density,openpose
12,XS_1216,27202,True,high_density,openpose
12,XS_1211,32436,False,random,openpose
8,XS_0826,10558,False,high_density,openpose
16,XS_1634,24080,True,random,openpose
16,XS_1629,03208,True,random,openpose
8,XS_0814,02279,True,high_density,openpose
12,XS_1224,15359,False,random,openpose
8,XS_0803,07140,True,high_density,openpose
12,XS_1205,18900,False,random,openpose
8,XS_0811,02001,False,random,openpose
12,XS_1219,09989,False,high_density,openpose
16,XS_1614,24647,False,random,openpose
8,XS_0805,12365,False,random,openpose
8,XS_0811,08773,False,random,openpose
12,XS_1225,28115,False,random,openpose
16,XS_1622,06098,False,random,openpose
16,XS_1629,19586,True,high_density,openpose
16,XS_1638,08515,True,random,openpose
8,XS_0805,04670,False,high_density,openpose
16,XS_1612,08153,True,high_density,openpose
16,XS_1639,16079,False,random,openpose
16,XS_1629,03670,True,high_density,openpose
16,XS_1629,15399,True,high_density,openpose
12,XS_1218,18326,False,random,openpose
16,XS_1635,17288,True,high_density,openpose
12,XS_1229,00886,False,random,openpose
12,XS_1205,48781,False,random,openpose
16,XS_1612,12897,False,random,openpose
8,XS_0801,07219,False,random,openpose
16,XS_1638,12052,True,high_density,openpose
12,XS_1224,17098,True,high_density,openpose
12,XS_1219,05785,False,random,openpose
8,XS_0814,02634,True,high_density,openpose
16,XS_1638,10511,False,random,openpose
12,XS_1219,01063,True,high_density,openpose
12,XS_1224,03875,True,high_density,openpose
16,XS_1635,11097,True,high_density,openpose
12,XS_1205,24969,False,high_density,openpose
8,XS_0814,02725,True,random,openpose
12,XS_1230,01741,True,high_density,openpose
16,XS_1619,18391,True,high_density,openpose
12,XS_1222,25765,False,random,openpose
16,XS_1629,01922,True,random,openpose
12,XS_1222,12753,False,random,openpose
16,XS_1619,13372,True,high_density,openpose
16,XS_1628,08841,False,high_density,openpose
8,XS_0821,21955,False,high_density,openpose
8,XS_0803,15015,False,random,openpose
8,XS_0822,01045,True,high_density,openpose
16,XS_1604,13380,False,random,openpose
12,XS_1224,04114,False,random,openpose
16,XS_1631,15260,False,high_density,openpose
16,XS_1639,11205,True,high_density,openpose
16,XS_1634,01102,True,high_density,openpose
12,XS_1218,20432,False,random,openpose
8,XS_0801,07428,True,high_density,openpose
16,XS_1639,16411,True,high_density,openpose
12,XS_1225,09886,True,random,openpose
12,XS_1211,61022,False,random,openpose
8,XS_0815,08249,False,random,openpose
8,XS_0825,22685,False,random,openpose
8,XS_0801,00714,True,high_density,openpose
12,XS_1216,16789,False,random,openpose
8,XS_0814,02125,True,high_density,openpose
12,XS_1229,01881,False,high_density,openpose
16,XS_1634,23252,False,random,openpose
8,XS_0807,16150,True,high_density,openpose
8,XS_0819,01908,False,random,openpose
8,XS_0826,12161,False,random,openpose
16,XS_1628,51411,False,random,openpose
12,XS_1211,21005,False,high_density,openpose
12,XS_1216,07756,True,random,openpose
12,XS_1219,24356,False,random,openpose
12,XS_1219,24359,False,random,openpose
8,XS_0826,02210,True,high_density,openpose
8,XS_0825,19362,True,high_density,openpose
12,XS_1230,05662,True,random,openpose
16,XS_1604,00540,False,random,openpose
8,XS_0821,09852,False,high_density,openpose
16,XS_1628,49811,False,random,openpose
12,XS_1218,13609,False,high_density,openpose
16,XS_1638,22443,True,high_density,openpose
12,XS_1225,33218,False,random,openpose
12,XS_1205,11978,True,high_density,openpose
16,XS_1619,00632,True,high_density,openpose
16,XS_1612,23190,True,high_density,openpose
8,XS_0801,01743,True,high_density,openpose
8,XS_0825,09416,False,high_density,openpose
16,XS_1614,27237,False,random,openpose
16,XS_1629,20391,True,high_density,openpose
12,XS_1224,04274,False,high_density,openpose
16,XS_1604,25820,True,high_density,openpose
12,XS_1224,08999,False,high_density,openpose
16,XS_1629,18666,False,high_density,openpose
16,XS_1639,11151,False,high_density,openpose
12,XS_1222,00330,False,high_density,openpose
12,XS_1201,04929,False,high_density,openpose
12,XS_1211,61093,False,high_density,openpose
16,XS_1604,25782,True,high_density,openpose
12,XS_1201,06172,False,random,openpose
16,XS_1612,07258,False,random,openpose
12,XS_1222,02020,True,high_density,openpose
8,XS_0807,09847,True,random,openpose
16,XS_1614,05670,True,high_density,openpose
16,XS_1619,17840,True,high_density,openpose
12,XS_1222,08489,False,high_density,openpose
12,XS_1218,17384,False,random,openpose
16,XS_1634,03316,True,high_density,openpose
12,XS_1229,04212,True,high_density,openpose
16,XS_1619,23141,False,high_density,openpose
12,XS_1224,05405,False,random,openpose
8,XS_0805,15450,False,random,openpose
8,XS_0814,02161,True,high_density,openpose
12,XS_1201,02075,False,random,openpose
12,XS_1218,11003,False,random,openpose
16,XS_1619,00448,True,high_density,openpose
8,XS_0822,19484,False,random,openpose
8,XS_0811,12140,False,high_density,openpose
8,XS_0815,09223,True,random,openpose
16,XS_1612,13599,True,high_density,openpose
16,XS_1631,15221,False,high_density,openpose
8,XS_0819,27493,False,random,openpose
16,XS_1628,28287,True,high_density,openpose
12,XS_1205,40546,True,high_density,openpose
8,XS_0826,05432,False,random,openpose
12,XS_1219,10362,True,high_density,openpose
12,XS_1225,18979,True,high_density,openpose
12,XS_1225,51003,False,random,openpose
8,XS_0825,26712,False,high_density,openpose
8,XS_0814,02367,True,high_density,openpose
16,XS_1634,27491,True,random,openpose
12,XS_1219,16306,False,random,openpose
16,XS_1612,09048,True,high_density,openpose
8,XS_0807,12648,False,high_density,openpose
8,XS_0822,09060,True,high_density,openpose
12,XS_1218,20072,True,high_density,openpose
16,XS_1629,11121,False,random,openpose
8,XS_0805,01394,False,random,openpose
16,XS_1634,07531,False,high_density,openpose
16,XS_1622,04153,True,random,openpose
16,XS_1628,35473,False,random,openpose
12,XS_1219,10878,False,random,openpose
16,XS_1634,03026,False,high_density,openpose
8,XS_0821,04722,False,random,openpose
16,XS_1639,18175,False,random,openpose
12,XS_1201,07030,False,random,openpose
16,XS_1638,03287,False,high_density,openpose
8,XS_0822,19023,True,random,openpose
12,XS_1225,09365,True,high_density,openpose
12,XS_1225,09366,True,high_density,openpose
12,XS_1222,25834,False,random,openpose
16,XS_1612,00879,False,random,openpose
16,XS_1634,04038,False,high_density,openpose
8,XS_0805,03877,False,high_density,openpose
12,XS_1208,02790,False,high_density,openpose
8,XS_0811,08161,True,high_density,openpose
8,XS_0825,26731,False,random,openpose
12,XS_1208,00373,True,random,openpose
8,XS_0819,13046,False,random,openpose
12,XS_1230,05657,True,high_density,openpose
12,XS_1230,05654,True,high_density,openpose
12,XS_1219,09199,False,random,openpose
16,XS_1635,13290,False,random,openpose
